dataset_name,category,source,last_updated,record_count,file_size_mb
Office 365 Usage,Infrastructure,Microsoft 365,2024-11-20,450,1.0
Vendor Risk Assessment,Legal,Third Party,2024-10-05,50,4.2
Quarterly Tax Filings,Finance,Internal Drive,2024-10-15,20,15.0
Manufacturing Output,Operations,IoT Gateway,2024-11-24,55000,95.0
Mobile Device Inventory,Infrastructure,MDM,2024-11-15,600,1.8
Training Compliance,HR,LMS,2024-11-20,450,3.5
Source Code Repos,Research,GitHub,2024-11-24,5000,1200.0
Competitor Analysis,Marketing,External Report,2024-11-10,10,25.0
WiFi Guest Sessions,Network Logs,WLC,2024-11-24,1200,4.5
DLP Incidents,Security,Symantec DLP,2024-11-22,45,0.8
Shipping Manifests,Operations,Logistics App,2024-11-24,2500,6.2
Invoice Archives 2023,Finance,Cold Storage,2024-01-10,12000,450.0
API Usage Metrics,Research,API Gateway,2024-11-24,500000,850.0
Board Meeting Minutes,Legal,Secure Vault,2024-11-01,12,5.0
CRM Leads,Sales,Salesforce,2024-11-23,15000,22.0
App Performance Metrics,Infrastructure,New Relic,2024-11-24,80000,65.0
Access Badge Swipes,Security,Physical Security,2024-11-24,2200,3.8
Customer Churn Analysis,Sales,Data Warehouse,2024-11-15,5000,15.0
Supply Chain Rissk,Operations,External Feed,2024-11-18,300,2.0
GDPR Requests,Legal,Privacy Portal,2024-11-20,15,0.2
Backup Status Logs,Infrastructure,Veeam,2024-11-24,500,1.2
DevOps Pipeline Logs,Research,Jenkins,2024-11-24,15000,45.0
Marketing Assets,Marketing,DAM System,2024-10-30,5000,4500.0
Bonus Payouts,HR,Excel,2024-11-01,450,0.3
Zero Trust Policies,Security,Zscaler,2024-11-15,200,1.0
Switch Config Backups,Network Logs,SolarWinds,2024-11-20,150,25.0
Corporate Wiki Dump,Operations,Confluence,2024-11-22,8000,350.0
Travel Expenses,Finance,Concur,2024-11-23,1200,4.5
Patent Filings,Legal,External Firm,2024-09-20,15,55.0
Machine Learning Models,Research,MLflow,2024-11-10,50,2500.0
Video Surveillance Index,Security,CCTV NVR,2024-11-24,90000,15.0
Live Chat Transcripts,Support,Intercom,2024-11-24,4500,18.0
Load Balancer Stats,Network Logs,F5 BigIP,2024-11-24,25000,50.0
Container Registry,Infrastructure,Docker Hub,2024-11-20,400,850.0
Employee Survey Results,HR,Qualtrics,2024-10-15,400,2.0
SEO Keyword Rankings,Marketing,SEMrush,2024-11-22,5000,8.5
Partner Portal Activity,Sales,Partner DB,2024-11-21,800,3.0
Audit Findings,Legal,Internal Audit,2024-11-05,120,4.0
Exchange Server Logs,Infrastructure,Exchange,2024-11-24,35000,75.0
Azure Cost Analysis,Finance,Azure Portal,2024-11-24,500,2.5
Penetration Test Report,Security,External Firm,2024-10-20,1,15.0
Legacy CRM Backup,Sales,Tape Archive,2023-12-15,50000,800.0
Product Roadmap,Research,Jira,2024-11-15,400,5.0
Facility Power Usage,Operations,Smart Meter,2024-11-24,2880,1.5
IPS Alerts,Network Logs,Cisco Firepower,2024-11-24,600,3.5
Stock Option Grants,HR,Equity Platform,2024-11-01,200,0.8
Brand Assets,Marketing,Dropbox,2024-08-15,1500,2500.0
Incident Response Plan,Security,Word Doc,2024-09-10,1,2.0
Kubernetes Events,Infrastructure,K8s Cluster,2024-11-24,55000,42.0
Call Center Voice Logs,Support,Telephony Server,2024-11-24,2000,1500.0
Quarterly Revenue,Finance,Netsuite,2024-10-10,500,1.2
Contractor Timesheets,HR,Vendor Portal,2024-11-22,50,0.5
Beta User Feedback,Research,TestFlight,2024-11-18,300,4.0
SLA Breach Report,Operations,Tableau,2024-11-23,100,5.5
SSL Certificate Inventory,Security,Venafi,2024-11-15,250,1.0
Router Interface Stats,Network Logs,SNMP Collector,2024-11-24,40000,60.0
Litigation Hold List,Legal,eDiscovery Tool,2024-11-12,500,3.0
Webinar Attendees,Marketing,Zoom,2024-11-19,450,1.0
Regional Sales - APAC,Sales,Excel,2024-11-20,2000,5.5
Regional Sales - EMEA,Sales,Excel,2024-11-20,2500,6.0
Regional Sales - NA,Sales,Excel,2024-11-20,5000,12.0
Asset Depreciation,Finance,Fixed Asset System,2024-10-30,1200,3.5
Git Commit History,Research,GitLab,2024-11-24,8000,25.0
User Behavior Analytics,Security,Exabeam,2024-11-23,1200,18.0
Slack Message Archives,Operations,Slack Export,2024-11-24,50000,450.0
Database Schemas,Infrastructure,DB Tool,2024-09-15,200,2.0
Client NDA Database,Legal,LegalServer,2024-11-01,800,12.0
